file,transcription
107.wav,wählt euer banner
109.wav,welche farbe soll euer banner zieren
111.wav,wählt eure flagge
113.wav,wählt eure fahne
115.wav,unter welcher flagge wollt ihr segeln
119.wav,spielstand geladen
121.wav,spielstand gespeichert
123.wav,gesichert
133.wav,die ressourcen dieser insel sind erkundet
141.wav,ein erzvorkommen wurde entdeckt
143.wav,es gibt erz auf dieser insel
145.wav,es gibt eisenerz auf dieser insel
147.wav,die insel hat reiche eisenerz vorkommen
149.wav,eine erzader wurde gefunden
151.wav,die insel bietet erz
153.wav,es gibt golderz auf dieser insel
155.wav,die insel hat reiche goldvorkommen
157.wav,ihr habt eine goldader entdeckt
159.wav,ihr seid auf eine goldader gestoßen
161.wav,eine goldader schlummert im berg
163.wav,die insel bietet gold
167.wav,ihr seid auf ureinwohner gestoßen
169.wav,ihr habt einen eingeborenendorf entdeckt
171.wav,ihr seid auf eine fremde kultur gestoßen
177.wav,ein piratenschatz wurde entdeckt
179.wav,ihr habt einen sagenhaften schatz gefunden
181.wav,ihr habt einen schatz aus seinem dunklen grab befreit
183.wav,ihr seid auf einen schatz gestoßen
187.wav,unerbittlich brennt die sonne auf eure felder. der boden trocknet aus
189.wav,der regen bleibt aus. eure felder verdorren
191.wav,die wälder verderben vor trockenheit
193.wav,eine dürre vernichtet eure ernte
198.wav,der medizinmann spricht einen schrecklichen fluch gegen euch aus
200.wav,für diese tat werdet ihr verflucht
202.wav,nun seid ihr verflucht
204.wav,ihr seid nun verflucht
206.wav,die eingeborenen verfluchen euch
208.wav,unser fluch soll euch treffen
211.wav,die erzvorkommen der berge sind erschöpft
213.wav,eure erzader ist ausgebeutet
215.wav,eure mine ist nutzlos geworden
217.wav,eure mine ist ausgebeutet
219.wav,euer bergwerksstollen ist eingestürzt. die erzader ist verloren
221.wav,ein wassereinbruch hat einen stollen überflutet
223.wav,ein erzvorkommen ist erschöpft
241.wav,die bürger eures reiches verehren euch. ein denkmal soll eure stadt zieren
243.wav,das treue volk will euch ein denkmal setzen
246.wav,für euren erfolg steht euch ein denkmal zu
252.wav,für eure großen taten soll euch ein triumphbogen ehren
254.wav,ein triumphbogen soll eure herrschaft rühmen
256.wav,für euren erfolg steht euch ein triumphbogen zu
262.wav,eine kathedrale soll den wohlstand eurer stadt widerspiegeln
264.wav,eure erfolgreiche herrschaft ermöglicht den bau einer kathedrale
266.wav,euer dankbares volk wird eine kathedrale errichten
270.wav,ein schloss soll euren wohlstand widerspiegeln
272.wav,euer dankbares volk wird euch ein schloss errichten
274.wav,ihr habt euren städten zu wohlstand und blüte verholfen. die bewohner danken euch durch die errichtung eines schlosses
278.wav,ein schloss wurde errichtet
282.wav,ein reisender hat die pest in eure siedlung eingeschleppt
284.wav,die pest sucht eure siedlung heim
286.wav,mit einem handelsschiff kam die pest in euer land
290.wav,euer volk wird vom schwarzen tod dahingerafft
295.wav,rauchschwaden ziehen durch die gassen. ein feuer schwelt
297.wav,ein brand wütet in eurer niederlassung
299.wav,eine feuersbrunst wütet in eurer stadt
301.wav,ein brand vernichtet eure häuser
309.wav,ein feuer ist ausgebrochen
330.wav,eure siedlung beherbergt nun über dreihundert einwohner
332.wav,mehr als fünfhundert menschen bewohnen eure stadt
334.wav,eure stadt hat tausend einwohner erreicht
336.wav,eure stadt hat eine größe von tausend einwohnern erreicht
338.wav,eure stadt wächst und gedeiht
340.wav,ihr habt eine großstadt errichtet
342.wav,mit mehr als zweitausend einwohnern habt ihr eine großstadt errichtet
344.wav,eure stadt hat eine größe von zweitausend einwohnern erreicht
346.wav,eure stadt hat eine größe von dreitausend einwohnern erreicht
348.wav,eure stadt hat eine größe von viertausend einwohnern erreicht
350.wav,eure stadt hat eine größe von fünftausend einwohnern erreicht
352.wav,eure stadt hat eine größe von sechstausend einwohnern erreicht
354.wav,eure stadt hat eine größe von siebentausend einwohnern erreicht
356.wav,eure stadt hat eine größe von achttausend einwohnern erreicht
358.wav,in eurer stolzen stadt leben mehr als achttausend einwohner
360.wav,eure stadt hat eine größe von zehntausend einwohnern erreicht
363.wav,eure stadt hat eine größe von neuntausend einwohnern erreicht
381.wav,ihr habt euren einwohnern die baumaterialien entzogen
383.wav,das volk bekommt kein baumaterial
420.wav,euer volk wünscht ein wirtshaus
422.wav,ein wirtshaus fehlt
424.wav,eine kirche fehlt
426.wav,euer volk wünscht eine kirche
428.wav,errichtet ein größeres gotteshaus
430.wav,eure kirche ist zu klein
432.wav,eure kapelle ist zu klein
434.wav,euer volk braucht eine kapelle
436.wav,eine schule fehlt
438.wav,euer volk braucht eine schule
440.wav,eure schule ist zu klein
442.wav,euer volk wünscht eine hochschule
444.wav,eine hochschule fehlt
446.wav,ein arzt fehlt
448.wav,euer volk braucht einen arzt
450.wav,das volk benötigt ein badehaus
452.wav,ein badehaus sorgt für hygiene
454.wav,ein badehaus fehlt
456.wav,euer volk wünscht ein theater
458.wav,ein theater fehlt
460.wav,eure nahrungsvorräte gehen zur neige
462.wav,es fehlt an nahrung
464.wav,euer volk hungert
466.wav,stoffe sind mangelware
468.wav,es fehlt an stoffen
470.wav,es mangelt an alkohol
472.wav,der alkohol geht zur neige
474.wav,gewürze sind mangelware
476.wav,es fehlt an gewürzen
478.wav,es fehlt an tabakwaren
480.wav,tabakwaren gehen zur neige
482.wav,kakao ist mangelware
484.wav,es fehlt an kakao
486.wav,kleidungsstücke sind mangelware
488.wav,es fehlt an kleidung
490.wav,schafft mehr schmuck heran
492.wav,es mangelt an schmuck
494.wav,das volk wünscht mehr schmuck
530.wav,ein konkurrent hat eine neue siedlung gegründet
532.wav,eine neue siedlung wurde gegründet
534.wav,eine neue stadt ist entstanden
536.wav,neues land wurde erschlossen
538.wav,ein mitspieler erweitert seine ländereien
540.wav,eine insel wurde besiedelt
542.wav,eine gegnerische stadt hat mehr als tausend einwohner erreicht
544.wav,eine gegnerische stadt hat mehr als zweitausend einwohner erreicht
546.wav,eine gegnerische stadt hat mehr als dreitausend einwohner erreicht
547.wav,eine gegnerische stadt hat mehr als viertausend einwohner erreicht
548.wav,eine gegnerische stadt hat mehr als fünftausend einwohner erreicht
550.wav,eine gegnerische stadt hat mehr als sechstausend einwohner erreicht
552.wav,eine gegnerische stadt hat mehr als siebentausend einwohner erreicht
554.wav,eine gegnerische stadt hat mehr als achttausend einwohner erreicht
556.wav,eine gegnerische stadt hat mehr als neuntausend einwohner erreicht
558.wav,eine fremde niederlassung hat mehr als fünfhundert einwohner erreicht
560.wav,ein konkurrent baut seine städte aus
562.wav,euer konkurrent gestattet euch nicht eine siedlung zu gründen
564.wav,unter androhung von krieg verweigert euer gegner eine niederlassung
567.wav,euer konkurrent toleriert zu diesem zeitpunkt keine weitere stadt auf der insel
570.wav,ihr seid auf dieser insel willkommen
572.wav,der gegner toleriert dass ihr hier anlegen wollt
574.wav,der konkurrent heißt euch als neuen nachbarn willkommen
598.wav,ein schiff wird zum verkauf angeboten
600.wav,eines eurer schiffe wurde verkauft
602.wav,eine feste handelsroute wurde eingerichtet
604.wav,handelsroute eingerichtet
606.wav,route festgelegt
608.wav,eure händler stehen vor verschlossenen stadttoren
610.wav,überprüft eure handelsrouten
612.wav,ein warentransfer ist fehlgeschlagen
614.wav,eine handelsroute ist unrentabel
616.wav,die güter einer handelsroute sind nicht mehr gefragt
618.wav,eure waren sind nicht mehr gefragt
620.wav,niemand will mehr eure waren kaufen
622.wav,ihr habt keinen handelsvertrag mit diesem spieler
626.wav,eure flotte ist um ein stolzes schiff reicher
628.wav,ein neues schiff segelt unter eurer flagge
630.wav,ein schiff wurde fertig gestellt
632.wav,eure werft hat ein schiff fertig gestellt
634.wav,ein neues schiff ist vom stapel gelaufen
637.wav,ein schiff wurde repariert
639.wav,schiffsreparatur beendet
641.wav,eure flotte ist groß genug
643.wav,die werft verweigert diesen auftrag
645.wav,er besitzt genug schiffe
647.wav,ihr habt nicht genug rohstoffe für ein neues schiff
651.wav,euer konkurrent hat ein neues schiff gebaut
653.wav,der konkurrent erweitert seine flotte
656.wav,ein mitspieler besitzt ein neues schiff
660.wav,ihr habt ein schiff verloren
662.wav,eines eurer schiffe ist gesunken
664.wav,euer schiff wurde von piraten versenkt
666.wav,euer schiff wurde versenkt
673.wav,alarm! ein kampf ist entbrannt
675.wav,der feind ist in euer reich eingedrungen
677.wav,eure ländereien werden angegriffen
679.wav,ein fremdes heer überfällt eure ländereien
681.wav,wir werden angegriffen
683.wav,eure stadt wird beschossen
685.wav,man zerstört eure städte
687.wav,eine insel wurde erobert und besetzt
689.wav,ihr habt eine insel erobert
691.wav,eure truppen haben gesiegt
693.wav,eure flotte war siegreich
695.wav,ihr habt eine insel verloren
697.wav,eure truppen wurden geschlagen
699.wav,unsere flotte wurde besiegt
701.wav,ihr habt den kampf verloren
703.wav,eines eurer schiffe wird angegriffen
705.wav,bewaffnet eure schiffe mit kanonen
707.wav,ein kontor wurde zerstört
709.wav,eine markthalle wurde zerstört
711.wav,ein gebäude wurde zerstört
713.wav,das volk verweigert den dienst in wachtürmen
715.wav,ihr habt genug wachtürme
717.wav,diese einheit kann derzeit nicht ausgebildet werden
719.wav,diese einheit kann derzeit nicht rekrutiert werden
721.wav,der gegner flieht vor eurer übermacht
723.wav,zu den waffen! ihr werdet angegriffen
727.wav,neue einheit bereit
729.wav,eine einheit wurde ausgebildet
731.wav,neue einheiten sind bereit
733.wav,neue soldaten sind verfügbar
735.wav,soldaten sind ausgebildet
738.wav,einheit ausgebildet
750.wav,es fehlt an waffen
752.wav,ihr könnt keine weiteren soldaten mehr rekrutieren
754.wav,euer volk verweigert den kriegsdienst
756.wav,euer heer ist gross genug
758.wav,eine einheit wurde geheilt
760.wav,einheiten geheilt
762.wav,ihr habt einheiten verloren
764.wav,ihr habt soldaten verloren
766.wav,neue rekruten werden eingezogen
768.wav,soldaten wurden geheilt
770.wav,soldaten sind genesen
774.wav,eure siedlung wird beschossen
776.wav,feindliche schiffe attackieren eure niederlassung
778.wav,schiffe feuern auf eure siedlung
780.wav,eure stadt liegt unter beschuss
784.wav,piraten greifen euer schiff an
786.wav,ihr werdet von piraten angegriffen
788.wav,piraten greifen euch an
790.wav,freibeuter lauern euch auf
792.wav,piraten haben das feuer eröffnet
794.wav,ihr habt ein piratennest entdeckt. nehmt euch in acht
796.wav,ein verkommenes nest voll grimmiger freibeuter wurde entdeckt
798.wav,aus diesem versteck starten die freibeuter ihre raubzüge
800.wav,das versteck der piraten wurde gefunden
804.wav,ein eingeborenendorf wurde zerstört
806.wav,ja das da vernichtet
813.wav,für unseren herrscher
815.wav,attacke
817.wav,zum angriff
819.wav,bilder mit deinem feind
821.wav,in den kampf
823.wav,angriff
825.wav,vernichte den feind
827.wav,jawohl mein fürst
829.wav,zu befehl
831.wav,keine gnade
833.wav,ergebt euch
887.wav,man fordert schutzgeld von euch
889.wav,zahlt schutzgeld um krieg zu verhindern
891.wav,ihr solltet besser schutzgeld bezahlen
893.wav,eure militärische schwäche ist offensichtlich. zahlt besser ein schutzgeld
897.wav,euer pakt mit dem piraten wurde gelöst
899.wav,der pakt mit den piraten ist beendet
901.wav,die piraten nehmen den auftrag an
903.wav,der auftrag wird ausgeführt
906.wav,ein spieler wendet sich gegen euch
908.wav,ihr habt euch einen feind gemacht
911.wav,man bietet euch einen handelsvertrag an
913.wav,euch wird ein handelsvertrag angeboten
915.wav,ein handelsvertrag wurde gekündigt. überprüft eure handelsrouten
918.wav,ein handelsvertrag wurde aufgelöst. kontrolliert eure handelsrouten
921.wav,es gibt noch keinen handelsvertrag
923.wav,es wurde noch kein handelsvertrag geschlossen
926.wav,ein konkurrent erklärt euch den krieg
928.wav,eine kriegserklärung wurde ausgesprochen
930.wav,euch wurde der der krieg erklärt
933.wav,ein konkurrent bietet euch einen friedensvertrag an
935.wav,ein friedensvertrag wird angeboten
937.wav,euch wird ein friedensvertrag angeboten
939.wav,ein friedensvertrag wurde aufgelöst
942.wav,zieht sofort eure truppen ab
944.wav,das eindringen eurer truppen bedeutet krieg
946.wav,eure soldaten auf meinem land bedeutet krieg
948.wav,das einbringen eurer soldaten belastet unsere diplomatischen beziehungen
955.wav,ein mitspieler hat aufgegeben
957.wav,ein mitspieler hat das spiel verlassen
959.wav,ein spieler wurde besiegt
961.wav,das spiel wird beendet
963.wav,das spiel wurde beendet
984.wav,ihr wart erfolgreich
986.wav,ihr habt eure aufgaben vortrefflich gemeistert
988.wav,ihr wart erfolgreich
990.wav,ihr konnte den euch gestellten auftrag erfüllen
992.wav,ihr habt eure aufgaben vortrefflich gemeistert
994.wav,auftrag erfolgreich ausgeführt
996.wav,ihr habt euren auftrag erfüllt
998.wav,ihr seid bankrott
1000.wav,ihr werdet in den schuldturm geworfen
1002.wav,das volk sperrt euch in den kerker
1004.wav,ihr habt verloren
1006.wav,ihr konntet euren auftrag nicht erfüllen
1008.wav,ihr wurdet besiegt
1010.wav,ihr werdet abgesetzt und in den kerker geworfen
1012.wav,ihr habt versagt
1014.wav,ihr wart euren aufgaben nicht gewachsen
1016.wav,ihr seid gescheitert
1023.wav,"vor euch liegt eine neu entdeckte inselwelt. gerüchte besagen, dass auf einer insel ein erzvorkommen liegt. erkundet die inseln um den besten platz für eure neue siedlung zu finden"
1046.wav,ihr habt euch für die besiedlung einer insel entschieden und bereits ein kontor errichtet. ihr werdet nun eine kleine siedlung aufbauen und die produktion einiger bedarfsgüter sicherstellen
1073.wav,"für den ausbau eurer siedlung werden ziegel benötigt. vorläufig müsst ihr diese importieren, da kein berg auf eurer insel vorhanden ist. beginnt eure diplomatischen beziehungen und bietet ein handelsabkommen an"
1098.wav,der feind wurde gesichtet
1114.wav,ein feindliches schiff ist in eure gewässer eingedrungen
1133.wav,dies ist in der demoversion leider nicht verfügbar
1135.wav,dies ist nur in der vollversion enthalten
1137.wav,dies ist nur in der vollversion verfügbar
1139.wav,dies ist nur in der vollversion möglich
1141.wav,hier endet die demoversion
1143.wav,ihr sollte die vollversion erwerben
1145.wav,eure bürger verlangen nach der vollversion
1147.wav,eure bürger verlangen nach einem schnelleren prozessor
